object,drug,method,reason,Estimate,SE,IRR,Lower95,Upper95,p_value,prior_mean_log,prior_var_log,shrunken_log_rr,post_se_log,shrunken_irr,lower_ci,upper_ci,z_shrunk,p_shrunk,sig_any
Lisinopril,Norethindrone,poisson_fe,unadjusted,0.344134103326455,0.349395017494241,1.41076781147921,0.711286390315458,2.79812160756111,0.324652173332065,0,0.67,0.291095290823536,0.321344181688394,1.33789206671281,0.712668213710566,2.51162483149561,0.905867625466487,0.365005921820038,FALSE
Lisinopril,Norgestimate,poisson_fe,unadjusted,1.33385744969272,0.670096244921629,3.79565673923631,1.02067973238487,14.1151133161499,0.0465308138363956,0,0.67,0.798624976918982,0.51850615868312,2.22248286128636,0.804409272359134,6.14044397353285,1.54024202710976,0.123501369081192,FALSE
Lisinopril,Norgestrel,poisson_fe,unadjusted,-0.17299939909593,0.737445580872682,0.841138120287791,0.198217029972502,3.56938723932767,0.814524824252969,0,0.67,-0.0954911155722831,0.547884688612677,0.908926436909028,0.310570265515647,2.66009776029418,-0.174290535138115,0.86163713726926,FALSE
Lisinopril,Nortriptyline Hydrochloride,poisson_fe,unadjusted,0.201941984896952,0.283891025152792,1.2237770085026,0.701535044333839,2.13479024125114,0.47687587656214,0,0.67,0.180258714167989,0.268217115202968,1.19752714028596,0.707903968903561,2.02579914044361,0.672062683365981,0.501543791716078,FALSE
Lisinopril,Octreotide Acetate,poisson_fe,unadjusted,-2.29632378744242,1.44670138754559,0.100628094850067,0.00590557471615357,1.7146533504108,0.112448678118643,0,0.67,-0.556846766996542,0.712410295217022,0.573013061839074,0.141823642762178,2.31515678657885,-0.78163773142401,0.434427505860879,FALSE
Lisinopril,Ofloxacin,poisson_fe,unadjusted,0.45975269595205,0.0686022224631483,1.58368228552217,1.38443531254221,1.81160474509368,0.0000000000205984357767468,0,0.67,0.456545792295636,0.0683625439299956,1.57861170378927,1.38065110924708,1.80495629536664,6.67830314745377,0.0000000000241724630781291,TRUE
Lisinopril,Olanzapine,poisson_fe,unadjusted,0.445827954793999,0.325759381173982,1.56178274618409,0.824761989120312,2.95741726516751,0.171130425583402,0,0.67,0.3848696689321,0.302670522271797,1.46942279751826,0.811910996767242,2.6594089333235,1.27157962408539,0.203522520174998,FALSE
Lisinopril,Olmesartan Medoxomil,poisson_fe,unadjusted,0.0862663298142488,0.317239683918739,1.09009661487638,0.585362801387401,2.03004124441879,0.785677436932991,0,0.67,0.075000473237959,0.295800463129476,1.07788466098045,0.603645342681907,1.92469859407027,0.253550898617526,0.799842534340728,FALSE
Lisinopril,Olodaterol,poisson_fe,unadjusted,0.0674239446477699,0.801520014963002,1.06974889637478,0.222338277426846,5.14694417236174,0.932960942963864,0,0.67,0.0344200404777811,0.572681272602013,1.03501926542136,0.336877723138961,3.17998135884897,0.0601033107323232,0.952073353149276,FALSE
Lisinopril,Olopatadine Hydrochloride,poisson_fe,unadjusted,0.0154475955278549,0.336473140285997,1.01556752638365,0.52516658632679,1.96390522073927,0.96338171450179,0,0.67,0.0132146344454347,0.311205693318274,1.01330233360553,0.550598987896406,1.86484472703681,0.0424627014516728,0.966129844846413,FALSE
Lisinopril,Omeprazole,poisson_fe,unadjusted,-0.557401905331166,0.0587767934246171,0.572695048601044,0.510377607460979,0.642621490240885,0.00000000000000000000246207655012527,0,0.67,-0.554542525614546,0.0586258419652017,0.574334944632223,0.511990516862883,0.644270973311875,-9.45901170926814,0.00000000000000000000310867374743765,TRUE
Lisinopril,OnabotulinumtoxinA,poisson_fe,unadjusted,1.04932718433061,1.01294095654299,2.85572909227033,0.39217892951365,20.7945609381732,0.300238826615467,0,0.67,0.414521664990485,0.636652261899558,1.5136465373691,0.434605407686327,5.27173799398067,0.65109588043195,0.514984595634147,FALSE
Lisinopril,Ondansetron,poisson_fe,unadjusted,0.703184640467103,0.0957478332504142,2.02017600835667,1.67450715690225,2.43720135080802,0.000000000000207100046170916,0,0.67,0.693692802943635,0.0950994184505794,2.00109154252532,1.660797556618,2.41111106263952,7.29439584642811,0.000000000000300002197936142,TRUE
Lisinopril,Orphenadrine Citrate,poisson_fe,unadjusted,0.647631377518989,0.574901335098412,1.91100900515171,0.61929395056113,5.89696607638741,0.259950244063318,0,0.67,0.433691170345514,0.470456709153026,1.54294228819551,0.613604939091634,3.87981053122926,0.921851388040141,0.356606098593948,FALSE
Lisinopril,Oseltamivir Phosphate,poisson_fe,unadjusted,1.40072859180792,0.316677775222469,4.05815562892482,2.18155985854237,7.54901454758977,0.00000972504108290171,0,0.67,1.21836512973235,0.295344793160684,3.38165464527792,1.89551266039605,6.03297903456911,4.12522975839123,0.00003703648353744,TRUE
Lisinopril,Oxaprozin,poisson_fe,unadjusted,0.240663410989006,1.07175082556271,1.27209279078673,0.15567757972888,10.3946892750374,0.822328085782736,0,0.67,0.0886616447636574,0.650514055426538,1.09271086932573,0.305334951330635,3.91051544783564,0.136294741095982,0.891588281088815,FALSE
Lisinopril,Oxazepam,poisson_fe,unadjusted,-0.750419197293043,0.647282212355637,0.472168579458613,0.132775926661678,1.67909328922281,0.246318229261558,0,0.67,-0.461701327140164,0.507717655776569,0.630210538619463,0.232974113496441,1.70476160216444,-0.909366302091619,0.363156803261155,FALSE
Lisinopril,Oxcarbazepine,poisson_fe,unadjusted,0.258870725604874,0.682769700013211,1.29546632337739,0.339813654567594,4.9386861665122,0.704578007848753,0,0.67,0.15265559274955,0.524311193044127,1.16492370167623,0.416864376782715,3.25536866738408,0.291154556253583,0.77093311647131,FALSE
Lisinopril,Oxybutynin,poisson_fe,unadjusted,-0.115754589800971,0.193224580268373,0.890693781816401,0.609891158071012,1.30078195505505,0.549127791871745,0,0.67,-0.109644643913937,0.188055904235642,0.896152531977358,0.619876994734332,1.29556245415047,-0.583042815696695,0.55986447772045,FALSE
Lisinopril,Oxycodone,poisson_fe,unadjusted,0.0724593329719237,0.0902032932958302,1.07514908208319,0.900919724013161,1.28307275098291,0.421807588135151,0,0.67,0.071589928413301,0.0896605073391973,1.0742147487857,0.901094930218066,1.28059462750441,0.798455535640313,0.424606186412816,FALSE
Lisinopril,Oxymorphone Hydrochloride,poisson_fe,unadjusted,-0.6179565427902,0.855944169711275,0.539044827951544,0.100700238038297,2.88548798097979,0.470319724134583,0,0.67,-0.295179632124555,0.591574798187094,0.744397857686496,0.233478277408493,2.37336071123544,-0.498972628700793,0.617798666781843,FALSE
Lisinopril,Pantoprazole Sodium,poisson_fe,unadjusted,-1.46332716229907,0.0574613806988437,0.231464870956397,0.206810685193427,0.259058116057943,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000466214622550792,0,0.67,-1.45615114022131,0.0573203148746952,0.233131841937465,0.208357701537142,0.260851676344041,-25.4037533360471,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229219426502809,TRUE
Lisinopril,Paricalcitol,poisson_fe,unadjusted,0.0471314779768618,0.643300715012203,1.04825982310047,0.297084721450931,3.69877202489568,0.941595179577308,0,0.67,0.0291354926226188,0.505789358084785,1.02956408336287,0.382046996970816,2.77453352638653,0.0576040048231597,0.954064059584785,FALSE
Lisinopril,Paroxetine Hydrochloride,poisson_fe,unadjusted,-0.308247666575963,0.225026671471488,0.734733326586161,0.472697352189175,1.14202683534458,0.170740833535884,0,0.67,-0.286588026679693,0.216976709373255,0.750820983343855,0.490729422682403,1.14876370352523,-1.32082391473035,0.186560083774442,FALSE
Lisinopril,Peginterferon Alfa-2A,poisson_fe,unadjusted,1.6281608182971,1.36129087645721,5.09449639240697,0.353465533339949,73.4269427828094,0.231680239490573,0,0.67,0.432349963307534,0.701487598242855,1.54087427026949,0.389626874742151,6.09376218811857,0.616333010577123,0.537674756218087,FALSE
Lisinopril,Penicillin,poisson_fe,unadjusted,0.749841122518833,0.342315427907415,2.1166636996997,1.08209922762417,4.14034600825213,0.0284881688268412,0,0.67,0.638219525936934,0.315810735686605,1.89310724851054,1.01941658074453,3.51559423503359,2.0208924327711,0.0432909014247184,TRUE
Lisinopril,Pentazocine Hydrochloride,poisson_fe,unadjusted,-0.272872848007451,1.27542212338131,0.76118956824619,0.0624930324137169,9.27158655017745,0.830588320136029,0,0.67,-0.0796032051953549,0.688872838780529,0.92348270683712,0.239358232330733,3.5629453874343,-0.115555732080063,0.908004648471911,FALSE
Lisinopril,Pentosan Polysulfate Sodium,poisson_fe,unadjusted,-0.919878145128687,0.934323335880358,0.398567605529828,0.0638542661557201,2.48779205747008,0.324850364486588,0,0.67,-0.399438947802811,0.615683124677511,0.670696236091548,0.200653071994776,2.24184676883034,-0.648773584645565,0.516484733776495,FALSE
Lisinopril,Pentoxifylline,poisson_fe,unadjusted,0.191620159696579,0.455009663023234,1.21121036306612,0.4964866024599,2.95482403015548,0.673657042378427,0,0.67,0.14638604345276,0.397694749520154,1.15764300230206,0.530945624207168,2.52405756762773,0.368086437221977,0.712808783583655,FALSE
Lisinopril,Perphenazine,poisson_fe,unadjusted,1.37036810521914,1.08753917912339,3.9367995852562,0.467101506685496,33.1799207509485,0.207646561897803,0,0.67,0.495561117016204,0.653995713990557,1.64141900883967,0.4555405776912,5.91441573928585,0.757743676930823,0.448604446182159,FALSE
Lisinopril,Phenazopyridine Hydrochloride,poisson_fe,unadjusted,0.311854545542124,0.377533970529082,1.3659559941904,0.651738392092822,2.86286000748432,0.408786833878234,0,0.67,0.257149960260268,0.34282558598868,1.29323904668288,0.660480163331112,2.5321990344573,0.750089756336794,0.453200648587722,FALSE
Lisinopril,Phenobarb,poisson_fe,unadjusted,0.972779531726322,0.646083136942841,2.6452869092302,0.745616849951939,9.38490436823649,0.132155274078304,0,0.67,0.599363848859715,0.507138365025643,1.82096002605479,0.67393113519535,4.9202288532467,1.18185467752851,0.237263368011517,FALSE
Lisinopril,Phentermine Hydrochloride,poisson_fe,unadjusted,-0.144348668796041,0.645727569686053,0.865585892647422,0.244149458742942,3.06877165080708,0.823111967655088,0,0.67,-0.0889758995763729,0.506966347155898,0.914867622006016,0.338703583179252,2.47113643717192,-0.17550652045354,0.860681647719736,FALSE
Lisinopril,Phenylephrine,poisson_fe,unadjusted,0.634439739672025,0.571785130383635,1.8859652139198,0.614922450496648,5.78424935574041,0.267181263902952,0,0.67,0.426380101110753,0.468744442895277,1.53170286646034,0.611182907521164,3.83864411496422,0.909621666077035,0.363022068392092,FALSE
Lisinopril,Phenytoin,poisson_fe,unadjusted,-0.655766780191888,0.373809342053284,0.519043917367065,0.249465888988971,1.07993357026723,0.0793822993045041,0,0.67,-0.542602947580216,0.340029439024464,0.581233361666473,0.298477523223556,1.13185146092584,-1.59575285344978,0.110543983205607,FALSE
Lisinopril,Phytonadione,poisson_fe,unadjusted,1.65354904751318,0.937032222201029,5.22549247769313,0.832739752164539,32.7902823942914,0.0776198901464889,0,0.67,0.715669787829507,0.616456344416814,2.04555631224912,0.611045015606458,6.84777801915188,1.16094155622091,0.245665667616239,FALSE
Lisinopril,Pilocarpine Hydrochloride,poisson_fe,unadjusted,0.492602269696552,0.578877858186539,1.63656947865268,0.526239770660619,5.08961847390441,0.394791220385921,0,0.67,0.328368978561799,0.472628378719039,1.38870127876916,0.54991990219844,3.50685842419136,0.694772030938505,0.487198178725886,FALSE
Lisinopril,Pindolol,poisson_fe,unadjusted,-1.12173384050835,1.57992449217815,0.325714567646379,0.0147223895517486,7.20602991818454,0.47770906165372,0,0.67,-0.237373139886971,0.72678709613369,0.788696938817706,0.189782642539319,3.27765939486035,-0.326606156259147,0.743965786670191,FALSE
Lisinopril,Pioglitazone Hydrochloride,poisson_fe,unadjusted,-0.109543472877645,0.192392030288988,0.896243201244168,0.614693289249228,1.30675231017646,0.569100759829144,0,0.67,-0.10380848873665,0.187288132551055,0.901397908744455,0.624444247678223,1.3011861233568,-0.554271577823287,0.579392998661264,FALSE
Lisinopril,Piroxicam,poisson_fe,unadjusted,1.67992850727975,0.548905232741694,5.36517238664185,1.82955771363838,15.733351576617,0.00220962326395816,0,0.67,1.1588135787172,0.455888627785688,3.18615091556688,1.30378538546039,7.78621832241431,2.54187866967797,0.0110258440313939,TRUE
Lisinopril,Pitavastatin,poisson_fe,unadjusted,-0.339039660275256,0.654057206547168,0.712454192399484,0.197702523399171,2.56744814148249,0.604204380084098,0,0.67,-0.206921543060317,0.510967569983038,0.813083439523544,0.298669406781112,2.21349982494841,-0.404960226863686,0.685506746801856,FALSE
Lisinopril,Polyethylene Glycol,poisson_fe,unadjusted,0.224946632900443,0.14103738742074,1.2522558851441,0.949816333302915,1.65099793180532,0.110724920752725,0,0.67,0.218460778671604,0.138989260651947,1.24416021805371,0.947471736325385,1.63375284859775,1.571781716421,0.116001183189454,FALSE
Lisinopril,Polymyxin B Sulf,poisson_fe,unadjusted,0.123606394994181,0.28250899838185,1.1315703915629,0.650436734923221,1.96860275921066,0.661726426468662,0,0.67,0.110449496923299,0.267050678827175,1.11677994680458,0.661682243112582,1.8848888005789,0.413590024965928,0.679174379739973,FALSE
Lisinopril,Potassium Bicarbonate,poisson_fe,unadjusted,0.508433453390913,0.784131368469514,1.66268448097386,0.357555734317894,7.73171681484889,0.516724065221054,0,0.67,0.265126070326459,0.566236663313071,1.30359531010563,0.429687194457915,3.95487869884804,0.468224838665862,0.639623811288798,FALSE
Lisinopril,Potassium Chloride,poisson_fe,unadjusted,-0.0235878423380325,0.0739112837526198,0.976688176327598,0.844970166223039,1.12893902283212,0.749622453350907,0,0.67,-0.0233970731543561,0.0736117943008851,0.976874516107081,0.845627613047012,1.12849179177217,-0.317844081598142,0.750603210941643,FALSE
Lisinopril,Potassium Citrate,poisson_fe,unadjusted,0.258282061829972,0.444205386329243,1.29470395369293,0.54206980442928,3.09232927938676,0.56093896698454,0,0.67,0.199521855398628,0.390419890618384,1.22081889062293,0.567961791952167,2.62411800374651,0.511044288964391,0.609320044830751,FALSE
Lisinopril,Potassium Phosphate,poisson_fe,unadjusted,-1.16953447591801,1.07970809402844,0.31051145818634,0.0374120535065341,2.57717384179854,0.278721851054086,0,0.67,-0.426844475685593,0.652280920337587,0.652565034065779,0.181715122436017,2.34345451262711,-0.654387492224485,0.512862190622648,FALSE
Lisinopril,Potassium Sulfate,poisson_fe,unadjusted,0.799267332375055,0.387182698032387,2.22391094389756,1.04121598263981,4.75000381174345,0.0389877909324047,0,0.67,0.65313122688124,0.350001684511741,1.92154822229715,0.96766234010692,3.8157396620451,1.86608023842049,0.06203014032961,FALSE
Lisinopril,Pramipexole Dihydrochloride,poisson_fe,unadjusted,-0.0268005984777491,0.299299933462989,0.973555350589775,0.541491197705235,1.75037013469225,0.928649360743953,0,0.67,-0.0236398935439303,0.281097596613416,0.976637339853296,0.562934959205314,1.69437068705453,-0.0840985260234774,0.932978096557004,FALSE
Lisinopril,Pramlintide Acetate,poisson_fe,unadjusted,-0.683539517021951,1.08773385851876,0.504826982651225,0.0598749008190813,4.25637919940442,0.529737385021475,0,0.67,-0.247129364902989,0.654038042748051,0.781039647877359,0.216742789851479,2.81450161259989,-0.377851667258731,0.705540789103156,FALSE
Lisinopril,Prasugrel Hydrochloride,poisson_fe,unadjusted,1.30822775494142,0.209080478102189,3.69961128099829,2.45574460788689,5.5735126472566,0.000000000392318647039617,0,0.67,1.22809949372054,0.202576275144619,3.41473364277093,2.29572797680507,5.07917574245849,6.06240534753541,0.0000000013410072836916,TRUE
Lisinopril,Pravastatin Sodium,poisson_fe,unadjusted,0.107564758071723,0.109775264800121,1.11356297060238,0.897991423910546,1.38088455688896,0.327153579094998,0,0.67,0.1056642820668,0.108801177187593,1.11144868061185,0.897999268542531,1.3756338261152,0.971168555323776,0.331464349650491,FALSE
Lisinopril,Prazosin Hydrochloride,poisson_fe,unadjusted,-0.737122727554682,0.617473641256813,0.478488679079657,0.142648593036379,1.6050029736291,0.232567177493578,0,0.67,-0.469784632267567,0.492944386241678,0.625136888099848,0.237887922687862,1.64277414526812,-0.953017511466787,0.340581198245999,FALSE
Lisinopril,Prednisolone,poisson_fe,unadjusted,0.293202858606637,0.124819563312345,1.34071473837098,1.04975469652091,1.71232004547585,0.0188232165020194,0,0.67,0.286539772483959,0.12339313963108,1.33181113627791,1.04570282463259,1.6961997815556,2.32216939564592,0.0202238162019316,TRUE
Lisinopril,Prednisone,poisson_fe,unadjusted,0.408933488230005,0.086856070688725,1.50521160286817,1.26959200084697,1.78455910867231,0.00000249945783902919,0,0.67,0.404380300627838,0.0863711764542217,1.4983736710659,1.26502615110688,1.77476462141043,4.68188945929395,0.00000284242753356112,TRUE
Lisinopril,Pregabalin,poisson_fe,unadjusted,0.0365987468242207,0.187554010364252,1.03727672674331,0.71820006011366,1.49811043969147,0.845285614420527,0,0.67,0.0347730818251059,0.182816267823533,1.03538473452639,0.723578091425563,1.481556118398,0.190207809398403,0.849146291820023,FALSE
Lisinopril,Primidone,poisson_fe,unadjusted,0.419890789536989,0.418017243684258,1.52179535056829,0.670706926886058,3.45286591829802,0.315146351625577,0,0.67,0.333034254930811,0.372280660830334,1.39519508996253,0.672578907177278,2.89418731138184,0.894578445702799,0.371012478229743,FALSE
Lisinopril,Probenecid,poisson_fe,unadjusted,0.558167060376619,0.877308263145199,1.74746656234567,0.31306102625434,9.75413459494418,0.524628584280253,0,0.67,0.25976229647804,0.598491760343296,1.29662183845373,0.401205484080215,4.19044170298279,0.434028191681436,0.664267969188146,FALSE
Lisinopril,Prochlorperazine,poisson_fe,unadjusted,0.813468742874232,0.185604612340376,2.25571894075093,1.56781621100194,3.24544924587224,0.0000117161205743948,0,0.67,0.773688374780525,0.181009498455162,2.1677469900929,1.52030315311118,3.09091446889422,4.27429710254779,0.0000191741219895538,TRUE
Lisinopril,Progesterone,poisson_fe,unadjusted,0.856551258305539,0.344344999231863,2.35502480025209,1.19917648632273,4.62495877217342,0.0128651729491464,0,0.67,0.727756333067735,0.31740232108079,2.07043003704959,1.11143034372999,3.85690435977389,2.292851326952,0.0218565658431331,TRUE
Lisinopril,Promethazine HCl,poisson_fe,unadjusted,0.599313127275484,0.122669600333931,1.82086766641978,1.43172600167889,2.31577763812706,0.00000103120634519502,0,0.67,0.586148553712873,0.121314832777524,1.79705381360862,1.41675845150755,2.27943048835808,4.83163138664002,0.00000135418805774222,TRUE
Lisinopril,Propafenone Hydrochloride,poisson_fe,unadjusted,-1.03280338957633,0.729776510117939,0.356007532524832,0.0851649470497085,1.48818695490345,0.157000356673998,0,0.67,-0.575414412879238,0.544717616566783,0.562471724974352,0.193387188566471,1.63596380784489,-1.05635359565921,0.290806698252113,FALSE
Lisinopril,Propoxyphene Napsylate,poisson_fe,unadjusted,-0.33157333797175,0.3727397927411,0.717793512766015,0.345714035812181,1.49032863464325,0.373703737420344,0,0.67,-0.274625463508215,0.3392238354095,0.759856663985382,0.390821564119291,1.47735489238961,-0.80957006802513,0.418187316920721,FALSE
Lisinopril,Propranolol Hydrochloride,poisson_fe,unadjusted,-0.105459294532536,0.229950945097656,0.899911103403386,0.573404918995457,1.41233527512713,0.646509595299068,0,0.67,-0.0977450999373357,0.221380959519438,0.906880038073127,0.587633525937897,1.39956514928734,-0.441524420842315,0.658833386023027,FALSE
Lisinopril,Protease,poisson_fe,unadjusted,0.138292778161177,0.311467710246226,1.14831170165135,0.623638794038788,2.11439662951342,0.657039996171269,0,0.67,0.120801428291933,0.29110476487202,1.1284008216405,0.637778706476982,1.99644234175278,0.414975784903561,0.678159629920323,FALSE
Lisinopril,Pseudoephedrine,poisson_fe,unadjusted,0.210245312147095,0.535482546009053,1.23398073329366,0.43201262007392,3.52468511192894,0.694594433827666,0,0.67,0.147233448882921,0.448110790420213,1.15862441103522,0.48139665586661,2.78857468054092,0.328564837157466,0.742484629563077,FALSE
Lisinopril,Pyridostigmine Bromide,poisson_fe,unadjusted,-1.31401851239293,1.0349549404934,0.268737956815692,0.0353474086175793,2.04315089162026,0.204213472111436,0,0.67,-0.50564376532492,0.642011826821107,0.603117184493906,0.171360295834173,2.12272239879803,-0.787592602193316,0.430935043270073,FALSE
Lisinopril,Quetiapine Fumarate,poisson_fe,unadjusted,-0.34054710048079,0.216065775528463,0.711381019380559,0.46578271961348,1.08647859490122,0.114996540007208,0,0.67,-0.31836405419217,0.208910082514409,0.727337949779971,0.482956922865687,1.09537821727685,-1.52392862211527,0.127526542630486,FALSE
Lisinopril,Quinapril Hydrochloride,poisson_fe,unadjusted,0.480874442504685,0.55353494839754,1.61748818438644,0.546591226666878,4.78651668557467,0.384992825248047,0,0.67,0.329972927695,0.458530631221375,1.39093047226008,0.566234424197672,3.41676079020279,0.719631154882851,0.471752124579638,FALSE
Lisinopril,Quinidine,poisson_fe,unadjusted,1.40886094154849,1.18336627814749,4.09129252759976,0.402308141188429,41.6066015888895,0.233828889831697,0,0.67,0.455929775176241,0.673184491468563,1.57763955141685,0.421678616188948,5.9024727805488,0.677273141247836,0.49823266883056,FALSE
Lisinopril,Quinine Sulfate,poisson_fe,unadjusted,-1.48206601326578,1.15166539212386,0.227167871391005,0.0237700193911339,2.17102228412858,0.198132832012364,0,0.67,-0.497404061163912,0.667186431785658,0.608107221651284,0.164459742122907,2.24854051362967,-0.745524845031185,0.455954497313252,FALSE
Lisinopril,Rabeprazole Sodium,poisson_fe,unadjusted,0.391292350437464,0.501558074027077,1.4788908045935,0.553351710748212,3.95249164216714,0.435300454386502,0,0.67,0.284480372511349,0.427658099017425,1.32907122671354,0.574802082627447,3.07311051762966,0.665205156093064,0.505919283081299,FALSE
Lisinopril,Raloxifene Hydrochloride,poisson_fe,unadjusted,-1.38859395812658,0.575872768451639,0.249425761260227,0.0806767713804404,0.771141548127532,0.0158963765324993,0,0.67,-0.928844450586469,0.470988607216573,0.395009900204412,0.156925811939518,0.994309472297885,-1.97211659975325,0.0485962974075358,TRUE
Lisinopril,Ramelteon,poisson_fe,unadjusted,2.17837460977904,0.791114761050646,8.83193923820664,1.87346503869572,41.6357653312169,0.00589526370520825,0,0.67,1.12628532361417,0.568849547771636,3.08417846980774,1.01140475391281,9.40489630568376,1.9799353414733,0.0477107945864683,TRUE
Lisinopril,Ramipril,poisson_fe,unadjusted,0.346568646777649,0.329753589838525,1.41420657122234,0.74100464192026,2.69901173750498,0.293261899348205,0,0.67,0.298176232953933,0.305866144480087,1.3473992231022,0.739839942404344,2.45388841877936,0.974858572401908,0.329630418182408,FALSE
Lisinopril,Ranitidine Hydrochloride,poisson_fe,unadjusted,0.151077953791884,0.140570688201913,1.163087321615,0.882990713797707,1.53203436521245,0.282487924665632,0,0.67,0.146749900933774,0.13854253577788,1.15806429600958,0.882679184206678,1.51936619520206,1.05924076031821,0.289490146265767,FALSE
Lisinopril,Ranolazine,poisson_fe,unadjusted,0.4812555207891,0.271955873554827,1.61810469147008,0.949539649433009,2.75740227816805,0.0767923234611434,0,0.67,0.433412011612408,0.258083982800706,1.54251162249593,0.930128440155279,2.55807908114045,1.67934486638441,0.0930848516597099,FALSE
Lisinopril,Rasagiline,poisson_fe,unadjusted,-0.568494696858528,0.774167444641337,0.566377366963272,0.124199903264037,2.58279848355674,0.462747388423194,0,0.67,-0.300071594319727,0.562450281358262,0.740765184203745,0.24598760124036,2.23073461979992,-0.533507768180119,0.593682135108234,FALSE
Lisinopril,Repaglinide,poisson_fe,unadjusted,-1.00013653917334,0.574828656913896,0.36782921464568,0.119218098034823,1.1348808056587,0.0818789743217438,0,0.67,-0.669804814960047,0.470416879151535,0.511808465393709,0.203554418291243,1.28686916966779,-1.42385370220587,0.154488826330624,FALSE
Lisinopril,Ribavirin,poisson_fe,unadjusted,0.641083373517964,0.727724648742786,1.89853658981702,0.45600252234811,7.90443255513926,0.378349089885873,0,0.67,0.358062594581542,0.543862738934167,1.43055516267922,0.492673609577565,4.15384147574476,0.658369417407146,0.510300782001142,FALSE
Lisinopril,Rifampin,poisson_fe,unadjusted,0.639664362755575,0.534179610859925,1.89584445649809,0.665426111385802,5.40139038991013,0.231123192106119,0,0.67,0.448606358468496,0.447346395065504,1.5661280428036,0.651685903740628,3.7637104506591,1.00281652745365,0.315949392995075,FALSE
Lisinopril,Rifaximin,poisson_fe,unadjusted,0.244467513018393,0.309199137614731,1.27694117758593,0.696586851341956,2.3408118713026,0.429149743073817,0,0.67,0.213939857804529,0.289250120231156,1.23854816354769,0.702583953713936,2.18337117623944,0.739636193179652,0.459520774223535,FALSE
Lisinopril,Risedronate Sodium,poisson_fe,unadjusted,-0.522409905597805,0.477455541519365,0.593089534569801,0.232649379689789,1.51195415386556,0.273887428534295,0,0.67,-0.389787025979816,0.412421147711929,0.67720108537866,0.301757225040427,1.51976911232729,-0.945118910953804,0.344598171704498,FALSE
Lisinopril,Risperidone,poisson_fe,unadjusted,0.416654872395447,0.294485207346882,1.51687890580149,0.851687048152355,2.70160456221229,0.157110014074338,0,0.67,0.368905536221388,0.277097647066431,1.44615098833544,0.840123938639834,2.48933828078924,1.33131962731155,0.183083862699011,FALSE
Lisinopril,Ritonavir,poisson_fe,unadjusted,0.615770705185744,0.982028918787848,1.85108268896811,0.270088397440649,12.6866135452945,0.53063348806724,0,0.67,0.252429772270339,0.628760213736817,1.28714909942167,0.375333525615444,4.41408158630484,0.401472241333641,0.688072471352645,FALSE
Lisinopril,Rituximab,poisson_fe,unadjusted,0.134707200515689,1.32821841874026,1.14420171362774,0.0847032844848059,15.4562785779991,0.919217485853645,0,0.67,0.0370779528909444,0.696838227208259,1.03777391516198,0.264814692168819,4.06689934825839,0.0532088387852798,0.957565513261174,FALSE
Lisinopril,Rivastigmine,poisson_fe,unadjusted,0.109742170553506,0.410121157609946,1.11599029820151,0.499526165759813,2.49323144821753,0.789018964902285,0,0.67,0.0877204844525819,0.36667045074926,1.09168293702446,0.532084164069055,2.23981790000365,0.239235215909361,0.810923197002541,FALSE
Lisinopril,Rizatriptan Benzoate,poisson_fe,unadjusted,-0.710249970472046,0.662026966898985,0.491521316287819,0.134280709171647,1.79916538909911,0.283342260078549,0,0.67,-0.429374893460291,0.514740560879446,0.650915859334932,0.237338854590701,1.78517527888303,-0.834157876983104,0.404192024370079,FALSE
Lisinopril,Roflumilast,poisson_fe,unadjusted,-0.944855000695595,0.877154726955356,0.388735933255322,0.0696635352313409,2.16922131933237,0.281399108939943,0,0.67,-0.439803159607396,0.598443008664187,0.6441632059429,0.19933838791476,2.08161729525008,-0.734912352955885,0.462392874660451,FALSE
Lisinopril,Ropinirole Hydrochloride,poisson_fe,unadjusted,0.50244499747375,0.252362116106508,1.65275732209902,1.00784586868303,2.71034178005944,0.0464843618803389,0,0.67,0.458830965475416,0.241160545184709,1.58222322982565,0.986251680310508,2.53832809512855,1.90259548934088,0.057093348186356,FALSE
Lisinopril,Rosiglitazone Maleate,poisson_fe,unadjusted,-0.334322047571896,0.676242890831138,0.715823215973939,0.190184977697613,2.69423422780518,0.621036700742018,0,0.67,-0.198700335468257,0.521338146626051,0.819795520168938,0.295075771566567,2.2776003984368,-0.38113523200669,0.703102905543548,FALSE
Lisinopril,Rosuvastatin Calcium,poisson_fe,unadjusted,-0.0506486980322715,0.127550155128305,0.950612563944548,0.740339064773408,1.22060862343635,0.691302210037756,0,0.67,-0.0494479943013364,0.126029202600684,0.951754653515142,0.743441475235013,1.21843743006318,-0.392353464760144,0.694797064798413,FALSE
Lisinopril,Rotigotine,poisson_fe,unadjusted,0.948533362050637,0.980763079523222,2.58192013900988,0.37765950345818,17.6516453132577,0.333474990714237,0,0.67,0.389434907381607,0.628427587500559,1.47614639871599,0.430725981814713,5.0589197829713,0.619697344813431,0.535457064097267,FALSE
